#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
WP_000883122.1       -            396 K22444               -            321   1.7e-22   78.0   0.0   1   1   1.1e-24   5.3e-22   76.4   0.0    16   226   162   391   152   395 0.73 MULTISPECIES: NO-inducible flavohemoprotein [Enterobacteriaceae]
WP_000135040.1       -             84 K22444               -            321   1.1e-11   42.5   0.5   1   1     3e-14   1.4e-11   42.1   0.5   237   315     4    79     2    82 0.83 MULTISPECIES: ferredoxin-like diferric-tyrosyl radical cofactor maintenance protein YfaE [Pseudomonadota]
WP_000212426.1       -            369 K22444               -            321     2e-08   31.7   0.3   1   1   6.6e-11   3.1e-08   31.1   0.3   236   288   290   341   278   365 0.88 MULTISPECIES: 6-N-hydroxylaminopurine resistance protein YcbX [Enterobacteriaceae]
WP_000211913.1       -            599 K22444               -            321   5.2e-08   30.4   0.0   1   1   1.8e-10   8.5e-08   29.7   0.0    56   209   386   565   377   579 0.64 MULTISPECIES: NADPH-dependent assimilatory sulfite reductase flavoprotein subunit [Escherichia]
WP_000796332.1       -            248 K22444               -            321   3.3e-06   24.4   0.0   1   1     3e-08   1.4e-05   22.4   0.0     9   213     7   228     1   237 0.61 MULTISPECIES: ferredoxin--NADP(+) reductase [Enterobacteriaceae]
WP_000209826.1       -            233 K22444               -            321   7.3e-06   23.3   0.0   1   1   3.1e-08   1.4e-05   22.4   0.0     7   124     4   115     1   148 0.86 MULTISPECIES: NAD(P)H-flavin reductase [Enterobacteriaceae]
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /home/hanshenglei/Workdir/Gut-extractor/hsl/example/hmm/cntB.hmm
# Target file:     example/protein/GCF_000010245.2_ASM1024v1_protein.faa
# Option settings: /usr/bin/hmmsearch --domtblout result_TMA/hmm_output/GCF_000010245.2_ASM1024v1_protein_cntB.tab --acc --noali --notextw -E 1e-05 --domT 0.5 --cpu 16 /home/hanshenglei/Workdir/Gut-extractor/hsl/example/hmm/cntB.hmm example/protein/GCF_000010245.2_ASM1024v1_protein.faa 
# Current dir:     /home/hanshenglei/Workdir/Gut-extractor/hsl
# Date:            Wed Oct  9 22:59:10 2024
# [ok]
#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
WP_000067822.1       -            374 K22443               -            371  1.5e-180  597.6   0.1   1   1  7.7e-184  1.6e-180  597.5   0.1     7   370    10   373     1   374 0.98 MULTISPECIES: carnitine monooxygenase, oxygenase subunit YeaW [Enterobacteriaceae]
WP_000211172.1       -            453 K22443               -            371   1.7e-42  143.3   0.0   1   1   1.1e-45   2.4e-42  142.8   0.0    21   218    20   224     3   230 0.90 MULTISPECIES: 3-phenylpropionate/cinnamic acid dioxygenase subunit alpha [Enterobacteriaceae]
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /home/hanshenglei/Workdir/Gut-extractor/hsl/example/hmm/cntA.hmm
# Target file:     example/protein/GCF_000010245.2_ASM1024v1_protein.faa
# Option settings: /usr/bin/hmmsearch --domtblout result_TMA/hmm_output/GCF_000010245.2_ASM1024v1_protein_cntA.tab --acc --noali --notextw -E 1e-05 --domT 0.5 --cpu 16 /home/hanshenglei/Workdir/Gut-extractor/hsl/example/hmm/cntA.hmm example/protein/GCF_000010245.2_ASM1024v1_protein.faa 
# Current dir:     /home/hanshenglei/Workdir/Gut-extractor/hsl
# Date:            Wed Oct  9 22:59:10 2024
# [ok]
#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
WP_001287026.1       -            321 K22444               -            321  5.5e-163  539.6   0.3   1   1  1.3e-165  6.1e-163  539.5   0.3     1   321     1   321     1   321 1.00 MULTISPECIES: carnitine monooxygenase reductase subunit YeaX [Enterobacteriaceae]
WP_000206388.1       -            356 K22444               -            321   1.5e-33  114.3   0.0   1   1   1.2e-35   5.7e-33  112.4   0.0     8   320     6   349     1   350 0.78 MULTISPECIES: 1,2-phenylacetyl-CoA epoxidase subunit PaaE [Enterobacteriaceae]
WP_000178677.1       -            322 K22444               -            321   3.2e-31  106.6   0.0   1   1   8.8e-34     4e-31  106.3   0.0     8   308    11   311     3   321 0.79 MULTISPECIES: NADH oxidoreductase [Enterobacteriaceae]
WP_000883122.1       -            396 K22444               -            321   1.7e-22   78.0   0.0   1   1   1.1e-24   5.2e-22   76.4   0.0    16   226   162   391   152   395 0.73 MULTISPECIES: NO-inducible flavohemoprotein [Enterobacteriaceae]
WP_000135040.1       -             84 K22444               -            321   1.1e-11   42.5   0.5   1   1     3e-14   1.4e-11   42.1   0.5   237   315     4    79     2    82 0.83 MULTISPECIES: ferredoxin-like diferric-tyrosyl radical cofactor maintenance protein YfaE [Pseudomonadota]
WP_000212426.1       -            369 K22444               -            321     2e-08   31.7   0.3   1   1   6.6e-11     3e-08   31.1   0.3   236   288   290   341   278   365 0.88 MULTISPECIES: 6-N-hydroxylaminopurine resistance protein YcbX [Enterobacteriaceae]
WP_000211913.1       -            599 K22444               -            321   5.1e-08   30.4   0.0   1   1   1.8e-10   8.4e-08   29.7   0.0    56   209   386   565   377   579 0.64 MULTISPECIES: NADPH-dependent assimilatory sulfite reductase flavoprotein subunit [Escherichia]
WP_000796332.1       -            248 K22444               -            321   3.3e-06   24.4   0.0   1   1     3e-08   1.4e-05   22.4   0.0     9   213     7   228     1   237 0.61 MULTISPECIES: ferredoxin--NADP(+) reductase [Enterobacteriaceae]
WP_000209826.1       -            233 K22444               -            321   7.1e-06   23.3   0.0   1   1   3.1e-08   1.4e-05   22.4   0.0     7   124     4   115     1   148 0.86 MULTISPECIES: NAD(P)H-flavin reductase [Enterobacteriaceae]
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /home/hanshenglei/Workdir/Gut-extractor/hsl/example/hmm/cntB.hmm
# Target file:     example/protein/GCF_000019425.1_ASM1942v1_protein.faa
# Option settings: /usr/bin/hmmsearch --domtblout result_TMA/hmm_output/GCF_000019425.1_ASM1942v1_protein_cntB.tab --acc --noali --notextw -E 1e-05 --domT 0.5 --cpu 16 /home/hanshenglei/Workdir/Gut-extractor/hsl/example/hmm/cntB.hmm example/protein/GCF_000019425.1_ASM1942v1_protein.faa 
# Current dir:     /home/hanshenglei/Workdir/Gut-extractor/hsl
# Date:            Wed Oct  9 22:59:11 2024
# [ok]
#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NP_415345.2          -            299 K20037               -            313   5.7e-87  289.5   0.0   1   1     3e-89   6.4e-87  289.4   0.0    11   310     1   297     1   299 0.94 putative pyruvate formate-lyase activating enzyme YbiY [Escherichia coli str. K-12 substr. MG1655]
NP_418387.3          -            292 K20037               -            313   3.7e-80  267.1   0.0   1   2   6.1e-29   1.3e-26   91.2   1.8     7    70    19    82    13    85 0.93 putative pyruvate formate-lyase 2 activating enzyme PflC [Escherichia coli str. K-12 substr. MG1655]
NP_418387.3          -            292 K20037               -            313   3.7e-80  267.1   0.0   2   2   1.3e-55   2.7e-53  178.9   0.0    92   310    76   290    76   292 0.99 putative pyruvate formate-lyase 2 activating enzyme PflC [Escherichia coli str. K-12 substr. MG1655]
NP_415422.1          -            246 K20037               -            313   1.6e-60  202.7   3.6   1   2   6.7e-12   1.4e-09   35.2   1.5    10    49     5    44     1    47 0.88 pyruvate formate-lyase activating enzyme [Escherichia coli str. K-12 substr. MG1655]
NP_415422.1          -            246 K20037               -            313   1.6e-60  202.7   3.6   2   2   2.5e-52   5.4e-50  168.0   0.0   111   308    48   244    44   246 0.96 pyruvate formate-lyase activating enzyme [Escherichia coli str. K-12 substr. MG1655]
NP_418796.1          -            287 K20037               -            313   6.5e-46  154.6   0.8   1   1     4e-48   8.6e-46  154.2   0.8     8   255     4   238     1   256 0.92 putative glycyl-radical enzyme activating enzyme YjjW [Escherichia coli str. K-12 substr. MG1655]
NP_416709.1          -            231 K20037               -            313     3e-08   30.9  11.2   1   2   1.2e-08   2.6e-06   24.5   0.7    59   112    59   121    53   138 0.85 ferredoxin-type protein NapG [Escherichia coli str. K-12 substr. MG1655]
NP_416709.1          -            231 K20037               -            313     3e-08   30.9  11.2   2   2   0.00011     0.023   11.6   3.7    54   105   132   199   124   212 0.67 ferredoxin-type protein NapG [Escherichia coli str. K-12 substr. MG1655]
NP_416189.1          -            208 K20037               -            313   4.2e-08   30.4  31.0   1   3     0.019       4.1    4.2   1.8    85   104    61    80    50   113 0.74 putative 4Fe-4S ferredoxin-like protein YdhY [Escherichia coli str. K-12 substr. MG1655]
NP_416189.1          -            208 K20037               -            313   4.2e-08   30.4  31.0   2   3   2.6e-07   5.6e-05   20.2  11.4    54   116   116   180   113   182 0.84 putative 4Fe-4S ferredoxin-like protein YdhY [Escherichia coli str. K-12 substr. MG1655]
NP_416189.1          -            208 K20037               -            313   4.2e-08   30.4  31.0   3   3   3.3e-08   7.1e-06   23.1  11.6    51   110   146   201   143   208 0.84 putative 4Fe-4S ferredoxin-like protein YdhY [Escherichia coli str. K-12 substr. MG1655]
NP_416145.1          -            192 K20037               -            313   7.7e-08   29.6   6.0   1   1   3.6e-10   7.7e-08   29.6   6.0    54   109   110   164   101   173 0.88 SoxR [2Fe-2S] reducing system protein RsxB [Escherichia coli str. K-12 substr. MG1655]
NP_416784.1          -            180 K20037               -            313   1.1e-07   29.0   2.0   1   1   6.9e-10   1.5e-07   28.6   2.0    58   110    57   117    55   134 0.88 NADH:quinone oxidoreductase subunit I [Escherichia coli str. K-12 substr. MG1655]
NP_417362.4          -            162 K20037               -            313   1.2e-07   29.0  17.9   1   3    0.0083       1.8    5.4   1.3    88   103     8    23     1    30 0.80 putative electron transport protein YgfS [Escherichia coli str. K-12 substr. MG1655]
NP_417362.4          -            162 K20037               -            313   1.2e-07   29.0  17.9   2   3     3e-07   6.5e-05   20.0   5.0    60   110    54   104    39   116 0.80 putative electron transport protein YgfS [Escherichia coli str. K-12 substr. MG1655]
NP_417362.4          -            162 K20037               -            313   1.2e-07   29.0  17.9   3   3   1.1e-07   2.3e-05   21.4   5.0    53   112    78   143    71   152 0.73 putative electron transport protein YgfS [Escherichia coli str. K-12 substr. MG1655]
NP_417200.1          -            180 K20037               -            313   1.2e-07   28.9   3.9   1   1   5.6e-10   1.2e-07   28.9   3.9    58   110    37    93    22   112 0.84 formate hydrogenlyase subunit HycF [Escherichia coli str. K-12 substr. MG1655]
NP_418030.1          -            157 K20037               -            313   1.3e-07   28.8  25.6   1   3    0.0059       1.3    5.9   2.9    86   105     6    25     2    45 0.67 putative electron transport protein YsaA [Escherichia coli str. K-12 substr. MG1655]
NP_418030.1          -            157 K20037               -            313   1.3e-07   28.8  25.6   2   3   8.6e-08   1.9e-05   21.7  10.0    58   117    55   114    37   121 0.83 putative electron transport protein YsaA [Escherichia coli str. K-12 substr. MG1655]
NP_418030.1          -            157 K20037               -            313   1.3e-07   28.8  25.6   3   3   4.2e-07     9e-05   19.5   7.6    52   113    80   145    77   155 0.75 putative electron transport protein YsaA [Escherichia coli str. K-12 substr. MG1655]
NP_416983.1          -            181 K20037               -            313   2.5e-07   27.9   6.6   1   1   1.2e-09   2.5e-07   27.9   6.6    58   111    37    94    30   108 0.82 hydrogenase 4 component H [Escherichia coli str. K-12 substr. MG1655]
NP_415512.1          -            357 K20037               -            313   3.5e-07   27.4   3.6   1   1   2.4e-09   5.2e-07   26.8   3.6    52   106   242   292   234   303 0.80 putative electron transport protein YccM [Escherichia coli str. K-12 substr. MG1655]
NP_418496.1          -            223 K20037               -            313   4.1e-07   27.2  12.4   1   3    0.0062       1.3    5.8   6.7    52   106    37   108    32   109 0.76 putative menaquinol-cytochrome c reductase 4Fe-4S subunit [Escherichia coli str. K-12 substr. MG1655]
NP_418496.1          -            223 K20037               -            313   4.1e-07   27.2  12.4   2   3     5e-07   0.00011   19.2   4.5    45   109    76   142    73   152 0.75 putative menaquinol-cytochrome c reductase 4Fe-4S subunit [Escherichia coli str. K-12 substr. MG1655]
NP_418496.1          -            223 K20037               -            313   4.1e-07   27.2  12.4   3   3   3.4e-07   7.3e-05   19.8   1.0    56   128   120   198   113   206 0.71 putative menaquinol-cytochrome c reductase 4Fe-4S subunit [Escherichia coli str. K-12 substr. MG1655]
NP_416186.4          -            222 K20037               -            313   6.9e-07   26.4  15.3   1   3   0.00044     0.095    9.6   0.8    46    82    31    67    10    79 0.67 putative 4Fe-4S ferredoxin-like protein YdhX [Escherichia coli str. K-12 substr. MG1655]
NP_416186.4          -            222 K20037               -            313   6.9e-07   26.4  15.3   2   3   4.8e-08     1e-05   22.6   5.5    50   106    81   138    73   153 0.86 putative 4Fe-4S ferredoxin-like protein YdhX [Escherichia coli str. K-12 substr. MG1655]
NP_416186.4          -            222 K20037               -            313   6.9e-07   26.4  15.3   3   3   9.7e-06    0.0021   15.0   1.9    54   113   117   181   114   204 0.63 putative 4Fe-4S ferredoxin-like protein YdhX [Escherichia coli str. K-12 substr. MG1655]
NP_418329.1          -            300 K20037               -            313   1.7e-06   25.2  10.9   1   3    0.0047         1    6.2   0.1    75   104    23    51     2    67 0.74 formate dehydrogenase O subunit beta [Escherichia coli str. K-12 substr. MG1655]
NP_418329.1          -            300 K20037               -            313   1.7e-06   25.2  10.9   2   3   7.5e-07   0.00016   18.7   2.0    49   103    88   144    85   147 0.85 formate dehydrogenase O subunit beta [Escherichia coli str. K-12 substr. MG1655]
NP_418329.1          -            300 K20037               -            313   1.7e-06   25.2  10.9   3   3     6e-07   0.00013   19.0   1.8    54   114   126   191   120   205 0.75 formate dehydrogenase O subunit beta [Escherichia coli str. K-12 substr. MG1655]
NP_417193.1          -            175 K20037               -            313   3.1e-06   24.3   5.7   1   2    0.0058       1.2    5.9   2.6    86   105     6    25     1    46 0.79 putative electron transport protein HydN [Escherichia coli str. K-12 substr. MG1655]
NP_417193.1          -            175 K20037               -            313   3.1e-06   24.3   5.7   2   2   1.4e-08   3.1e-06   24.3   5.7    59   111    56   108    37   115 0.84 putative electron transport protein HydN [Escherichia coli str. K-12 substr. MG1655]
NP_416106.1          -            205 K20037               -            313   4.4e-06   23.8  10.9   1   2     0.009       1.9    5.3   0.1    51    72     4    25     1    40 0.72 putative oxidoreductase YnfG [Escherichia coli str. K-12 substr. MG1655]
NP_416106.1          -            205 K20037               -            313   4.4e-06   23.8  10.9   2   2   8.9e-08   1.9e-05   21.7   5.6    55   113    61   120    46   138 0.78 putative oxidoreductase YnfG [Escherichia coli str. K-12 substr. MG1655]
NP_416708.1          -            287 K20037               -            313   6.2e-06   23.3   3.6   1   1   4.4e-08   9.4e-06   22.7   3.6    57   112   222   280   194   285 0.82 ferredoxin-type protein NapH [Escherichia coli str. K-12 substr. MG1655]
NP_416712.1          -            164 K20037               -            313   8.5e-06   22.8  20.0   1   3   1.7e-06   0.00037   17.5   7.4    59   105    35    82    29    90 0.91 ferredoxin-type protein [Escherichia coli str. K-12 substr. MG1655]
NP_416712.1          -            164 K20037               -            313   8.5e-06   22.8  20.0   2   3   1.6e-06   0.00034   17.6   3.3    53   107    61   122    55   126 0.81 ferredoxin-type protein [Escherichia coli str. K-12 substr. MG1655]
NP_416712.1          -            164 K20037               -            313   8.5e-06   22.8  20.0   3   3   0.00036     0.076    9.9   0.5    55    78   135   158   127   164 0.77 ferredoxin-type protein [Escherichia coli str. K-12 substr. MG1655]
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /home/hanshenglei/Workdir/Gut-extractor/hsl/example/hmm/cutD.hmm
# Target file:     example/protein/GCF_000005845.2_ASM584v2_protein.faa
# Option settings: /usr/bin/hmmsearch --domtblout result_TMA/hmm_output/GCF_000005845.2_ASM584v2_protein_cutD.tab --acc --noali --notextw -E 1e-05 --domT 0.5 --cpu 16 /home/hanshenglei/Workdir/Gut-extractor/hsl/example/hmm/cutD.hmm example/protein/GCF_000005845.2_ASM584v2_protein.faa 
# Current dir:     /home/hanshenglei/Workdir/Gut-extractor/hsl
# Date:            Wed Oct  9 22:59:11 2024
# [ok]
#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
WP_001295295.1       -            299 K20037               -            313   5.5e-87  289.5   0.0   1   1     3e-89   6.1e-87  289.4   0.0    11   310     1   297     1   299 0.94 MULTISPECIES: glycyl-radical enzyme activating protein [Enterobacteriaceae]
WP_000204105.1       -            292 K20037               -            313   3.6e-80  267.1   0.0   1   2   6.1e-29   1.3e-26   91.2   1.8     7    70    19    82    13    85 0.93 MULTISPECIES: [formate-C-acetyltransferase]-activating enzyme [Enterobacteriaceae]
WP_000204105.1       -            292 K20037               -            313   3.6e-80  267.1   0.0   2   2   1.3e-55   2.6e-53  178.9   0.0    92   310    76   290    76   292 0.99 MULTISPECIES: [formate-C-acetyltransferase]-activating enzyme [Enterobacteriaceae]
WP_000111043.1       -            246 K20037               -            313   1.5e-60  202.7   3.6   1   2   6.7e-12   1.4e-09   35.2   1.5    10    49     5    44     1    47 0.88 MULTISPECIES: pyruvate formate lyase 1-activating protein [Gammaproteobacteria]
WP_000111043.1       -            246 K20037               -            313   1.5e-60  202.7   3.6   2   2   2.5e-52   5.2e-50  168.0   0.0   111   308    48   244    44   246 0.96 MULTISPECIES: pyruvate formate lyase 1-activating protein [Gammaproteobacteria]
WP_001088415.1       -            287 K20037               -            313   6.2e-46  154.6   0.8   1   1     4e-48   8.2e-46  154.2   0.8     8   255     4   238     1   256 0.92 MULTISPECIES: YjjW family glycine radical enzyme activase [Enterobacteriaceae]
WP_000091291.1       -            231 K20037               -            313   2.9e-08   30.9  11.2   1   2   1.2e-08   2.5e-06   24.5   0.7    59   112    59   121    53   138 0.85 MULTISPECIES: ferredoxin-type protein NapG [Enterobacteriaceae]
WP_000091291.1       -            231 K20037               -            313   2.9e-08   30.9  11.2   2   2   0.00011     0.022   11.6   3.7    54   105   132   199   124   212 0.67 MULTISPECIES: ferredoxin-type protein NapG [Enterobacteriaceae]
WP_001070230.1       -            208 K20037               -            313     4e-08   30.4  31.0   1   3     0.019       3.9    4.2   1.8    85   104    61    80    50   113 0.74 MULTISPECIES: ferredoxin-like protein [Enterobacteriaceae]
WP_001070230.1       -            208 K20037               -            313     4e-08   30.4  31.0   2   3   2.6e-07   5.4e-05   20.2  11.4    54   116   116   180   113   182 0.84 MULTISPECIES: ferredoxin-like protein [Enterobacteriaceae]
WP_001070230.1       -            208 K20037               -            313     4e-08   30.4  31.0   3   3   3.3e-08   6.8e-06   23.1  11.6    51   110   146   201   143   208 0.84 MULTISPECIES: ferredoxin-like protein [Enterobacteriaceae]
WP_000991805.1       -            192 K20037               -            313   7.4e-08   29.6   6.0   1   1   3.6e-10   7.4e-08   29.6   6.0    54   109   110   164   101   173 0.88 MULTISPECIES: electron transport complex subunit RsxB [Enterobacteriaceae]
WP_000172749.1       -            180 K20037               -            313   1.1e-07   29.0   2.0   1   1   6.9e-10   1.4e-07   28.6   2.0    58   110    57   117    55   134 0.88 MULTISPECIES: NADH-quinone oxidoreductase subunit NuoI [Enterobacteriaceae]
WP_000838430.1       -            162 K20037               -            313   1.1e-07   28.9  17.6   1   3    0.0078       1.6    5.5   1.4    88   103     8    23     1    36 0.81 MULTISPECIES: 4Fe-4S dicluster domain-containing protein [Escherichia]
WP_000838430.1       -            162 K20037               -            313   1.1e-07   28.9  17.6   2   3   2.6e-07   5.3e-05   20.2   4.7    60   110    54   104    39   115 0.81 MULTISPECIES: 4Fe-4S dicluster domain-containing protein [Escherichia]
WP_000838430.1       -            162 K20037               -            313   1.1e-07   28.9  17.6   3   3   1.3e-07   2.7e-05   21.2   5.0    54   112    79   143    73   150 0.73 MULTISPECIES: 4Fe-4S dicluster domain-containing protein [Escherichia]
WP_000493781.1       -            180 K20037               -            313   1.2e-07   28.9   3.9   1   1   5.6e-10   1.2e-07   28.9   3.9    58   110    37    93    22   112 0.84 MULTISPECIES: formate hydrogenlyase subunit HycF [Enterobacteriaceae]
WP_001300918.1       -            157 K20037               -            313   1.3e-07   28.8  25.6   1   3    0.0059       1.2    5.9   2.9    86   105     6    25     2    45 0.67 MULTISPECIES: 4Fe-4S dicluster domain-containing protein [Enterobacteriaceae]
WP_001300918.1       -            157 K20037               -            313   1.3e-07   28.8  25.6   2   3   8.6e-08   1.8e-05   21.7  10.0    58   117    55   114    37   121 0.83 MULTISPECIES: 4Fe-4S dicluster domain-containing protein [Enterobacteriaceae]
WP_001300918.1       -            157 K20037               -            313   1.3e-07   28.8  25.6   3   3   4.2e-07   8.6e-05   19.5   7.6    52   113    80   145    77   155 0.75 MULTISPECIES: 4Fe-4S dicluster domain-containing protein [Enterobacteriaceae]
WP_000916055.1       -            181 K20037               -            313   2.4e-07   27.9   6.6   1   1   1.2e-09   2.4e-07   27.9   6.6    58   111    37    94    30   108 0.82 MULTISPECIES: hydrogenase 4 subunit H [Enterobacteriaceae]
WP_000829662.1       -            357 K20037               -            313   3.4e-07   27.4   3.6   1   1   2.4e-09     5e-07   26.8   3.6    52   106   242   292   234   303 0.80 MULTISPECIES: 4Fe-4S binding protein [Enterobacteriaceae]
WP_000220281.1       -            223 K20037               -            313     4e-07   27.2  12.4   1   3    0.0062       1.3    5.8   6.7    52   106    37   108    32   109 0.76 MULTISPECIES: cytochrome c nitrite reductase Fe-S protein [Gammaproteobacteria]
WP_000220281.1       -            223 K20037               -            313     4e-07   27.2  12.4   2   3     5e-07    0.0001   19.2   4.5    45   109    76   142    73   152 0.75 MULTISPECIES: cytochrome c nitrite reductase Fe-S protein [Gammaproteobacteria]
WP_000220281.1       -            223 K20037               -            313     4e-07   27.2  12.4   3   3   3.4e-07     7e-05   19.8   1.0    56   128   120   198   113   206 0.71 MULTISPECIES: cytochrome c nitrite reductase Fe-S protein [Gammaproteobacteria]
WP_001310861.1       -            222 K20037               -            313   6.6e-07   26.4  15.3   1   3   0.00044     0.091    9.6   0.8    46    82    31    67    10    79 0.67 MULTISPECIES: 4Fe-4S dicluster domain-containing protein [Enterobacteriaceae]
WP_001310861.1       -            222 K20037               -            313   6.6e-07   26.4  15.3   2   3   4.8e-08   9.9e-06   22.6   5.5    50   106    81   138    73   153 0.86 MULTISPECIES: 4Fe-4S dicluster domain-containing protein [Enterobacteriaceae]
WP_001310861.1       -            222 K20037               -            313   6.6e-07   26.4  15.3   3   3   9.7e-06     0.002   15.0   1.9    54   113   117   181   114   204 0.63 MULTISPECIES: 4Fe-4S dicluster domain-containing protein [Enterobacteriaceae]
WP_000331377.1       -            300 K20037               -            313   1.6e-06   25.2  10.9   1   3    0.0047      0.97    6.2   0.1    75   104    23    51     2    67 0.74 MULTISPECIES: formate dehydrogenase O subunit beta [Enterobacteriaceae]
WP_000331377.1       -            300 K20037               -            313   1.6e-06   25.2  10.9   2   3   7.5e-07   0.00015   18.7   2.0    49   103    88   144    85   147 0.85 MULTISPECIES: formate dehydrogenase O subunit beta [Enterobacteriaceae]
WP_000331377.1       -            300 K20037               -            313   1.6e-06   25.2  10.9   3   3     6e-07   0.00012   19.0   1.8    54   114   126   191   120   205 0.75 MULTISPECIES: formate dehydrogenase O subunit beta [Enterobacteriaceae]
WP_001078777.1       -            175 K20037               -            313   2.9e-06   24.3   5.7   1   2    0.0058       1.2    5.9   2.6    86   105     6    25     1    46 0.79 MULTISPECIES: electron transport protein HydN [Enterobacteriaceae]
WP_001078777.1       -            175 K20037               -            313   2.9e-06   24.3   5.7   2   2   1.4e-08   2.9e-06   24.3   5.7    59   111    56   108    37   115 0.84 MULTISPECIES: electron transport protein HydN [Enterobacteriaceae]
WP_000213028.1       -            205 K20037               -            313   4.2e-06   23.8  10.9   1   2     0.009       1.9    5.3   0.1    51    72     4    25     1    40 0.72 MULTISPECIES: DMSO reductase like molybdoenzyme iron-sulfur subunit YnfG [Enterobacteriaceae]
WP_000213028.1       -            205 K20037               -            313   4.2e-06   23.8  10.9   2   2   8.9e-08   1.8e-05   21.7   5.6    55   113    61   120    46   138 0.78 MULTISPECIES: DMSO reductase like molybdoenzyme iron-sulfur subunit YnfG [Enterobacteriaceae]
WP_000013515.1       -            287 K20037               -            313   5.9e-06   23.3   3.6   1   1   4.4e-08     9e-06   22.7   3.6    57   112   222   280   194   285 0.82 MULTISPECIES: quinol dehydrogenase ferredoxin subunit NapH [Enterobacteriaceae]
WP_000686723.1       -            164 K20037               -            313   8.2e-06   22.8  20.0   1   3   1.7e-06   0.00035   17.5   7.4    59   105    35    82    29    90 0.91 MULTISPECIES: ferredoxin-type protein NapF [Enterobacteriaceae]
WP_000686723.1       -            164 K20037               -            313   8.2e-06   22.8  20.0   2   3   1.6e-06   0.00033   17.6   3.3    53   107    61   122    55   126 0.81 MULTISPECIES: ferredoxin-type protein NapF [Enterobacteriaceae]
WP_000686723.1       -            164 K20037               -            313   8.2e-06   22.8  20.0   3   3   0.00036     0.073    9.9   0.5    55    78   135   158   127   164 0.77 MULTISPECIES: ferredoxin-type protein NapF [Enterobacteriaceae]
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /home/hanshenglei/Workdir/Gut-extractor/hsl/example/hmm/cutD.hmm
# Target file:     example/protein/GCF_000019425.1_ASM1942v1_protein.faa
# Option settings: /usr/bin/hmmsearch --domtblout result_TMA/hmm_output/GCF_000019425.1_ASM1942v1_protein_cutD.tab --acc --noali --notextw -E 1e-05 --domT 0.5 --cpu 16 /home/hanshenglei/Workdir/Gut-extractor/hsl/example/hmm/cutD.hmm example/protein/GCF_000019425.1_ASM1942v1_protein.faa 
# Current dir:     /home/hanshenglei/Workdir/Gut-extractor/hsl
# Date:            Wed Oct  9 22:59:12 2024
# [ok]
#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
